record_id,source_file,title_abstract_token_len,full_token_len,exceeds_512_title_abstract,exceeds_512_full,estimated_chunks_title_abstract,estimated_chunks_full
pmc_002622,PMC000xxxxxx/PMC549560.xml,396,7207,False,True,1,23
pmc_002623,PMC000xxxxxx/PMC549561.xml,258,6394,False,True,1,20
pmc_002624,PMC000xxxxxx/PMC549562.xml,500,11277,False,True,2,35
pmc_002625,PMC000xxxxxx/PMC549563.xml,364,8195,False,True,1,26
pmc_002626,PMC000xxxxxx/PMC549582.xml,36,2101,False,True,1,7
pmc_002627,PMC000xxxxxx/PMC549583.xml,60,3154,False,True,1,10
pmc_002628,PMC000xxxxxx/PMC549584.xml,51,2114,False,True,1,7
pmc_002629,PMC000xxxxxx/PMC549585.xml,45,4333,False,True,1,14
pmc_002630,PMC000xxxxxx/PMC549586.xml,176,2689,False,True,1,9
pmc_002631,PMC000xxxxxx/PMC549587.xml,256,4550,False,True,1,14
pmc_002632,PMC000xxxxxx/PMC549588.xml,45,4130,False,True,1,13
pmc_002633,PMC000xxxxxx/PMC549589.xml,44,1874,False,True,1,6
pmc_002634,PMC000xxxxxx/PMC549590.xml,36,2048,False,True,1,7
pmc_002635,PMC000xxxxxx/PMC549591.xml,387,6611,False,True,1,21
pmc_002636,PMC000xxxxxx/PMC549592.xml,140,3992,False,True,1,13
pmc_002637,PMC000xxxxxx/PMC549593.xml,426,10842,False,True,2,34
pmc_002638,PMC000xxxxxx/PMC549594.xml,11,654,False,True,1,2
pmc_002639,PMC000xxxxxx/PMC549595.xml,11,234,False,False,1,1
pmc_002640,PMC000xxxxxx/PMC549596.xml,7,351,False,False,1,1
pmc_002641,PMC000xxxxxx/PMC549597.xml,575,7575,True,True,2,24
pmc_002642,PMC000xxxxxx/PMC549598.xml,15,622,False,True,1,2
pmc_002643,PMC000xxxxxx/PMC549599.xml,13,548,False,True,1,2
pmc_002644,PMC000xxxxxx/PMC549600.xml,9,629,False,True,1,2
pmc_002645,PMC000xxxxxx/PMC549601.xml,51,1211,False,True,1,4
pmc_002646,PMC000xxxxxx/PMC549602.xml,10,607,False,True,1,2
pmc_002647,PMC000xxxxxx/PMC549603.xml,16,691,False,True,1,2
pmc_002648,PMC000xxxxxx/PMC549605.xml,53,1399,False,True,1,5
pmc_002649,PMC000xxxxxx/PMC549606.xml,414,11625,False,True,2,37
pmc_002650,PMC000xxxxxx/PMC549607.xml,10,552,False,True,1,2
pmc_002651,PMC000xxxxxx/PMC549608.xml,70,2362,False,True,1,8
pmc_002652,PMC000xxxxxx/PMC549630.xml,313,11188,False,True,1,35
pmc_002653,PMC000xxxxxx/PMC549631.xml,376,4849,False,True,1,15
pmc_002654,PMC000xxxxxx/PMC549712.xml,418,15034,False,True,2,47
pmc_002655,PMC000xxxxxx/PMC549713.xml,373,12760,False,True,1,40
pmc_002656,PMC000xxxxxx/PMC549719.xml,334,13499,False,True,1,42
pmc_002657,PMC000xxxxxx/PMC550645.xml,386,8029,False,True,1,25
pmc_002658,PMC000xxxxxx/PMC550646.xml,350,9481,False,True,1,30
pmc_002659,PMC000xxxxxx/PMC550647.xml,481,4985,False,True,2,16
pmc_002660,PMC000xxxxxx/PMC550648.xml,425,7858,False,True,2,25
pmc_002661,PMC000xxxxxx/PMC550649.xml,527,5564,True,True,2,18
pmc_002662,PMC000xxxxxx/PMC550650.xml,311,6929,False,True,1,22
pmc_002663,PMC000xxxxxx/PMC550651.xml,524,5248,True,True,2,17
pmc_002664,PMC000xxxxxx/PMC550652.xml,329,7219,False,True,1,23
pmc_002665,PMC000xxxxxx/PMC550653.xml,384,3913,False,True,1,12
pmc_002666,PMC000xxxxxx/PMC550654.xml,166,1401,False,True,1,5
pmc_002667,PMC000xxxxxx/PMC550655.xml,498,6755,False,True,2,21
pmc_002668,PMC000xxxxxx/PMC550656.xml,264,4690,False,True,1,15
pmc_002669,PMC000xxxxxx/PMC550657.xml,284,6073,False,True,1,19
pmc_002670,PMC000xxxxxx/PMC550658.xml,417,10975,False,True,2,35
pmc_002671,PMC000xxxxxx/PMC550659.xml,388,6358,False,True,1,20
pmc_002672,PMC000xxxxxx/PMC550660.xml,314,3258,False,True,1,10
pmc_002673,PMC000xxxxxx/PMC550661.xml,367,9046,False,True,1,29
pmc_002674,PMC000xxxxxx/PMC550662.xml,506,8718,False,True,2,27
pmc_002675,PMC000xxxxxx/PMC550663.xml,431,6713,False,True,2,21
pmc_002676,PMC000xxxxxx/PMC550664.xml,379,7062,False,True,1,22
pmc_002677,PMC000xxxxxx/PMC550665.xml,427,2226,False,True,2,7
pmc_002678,PMC000xxxxxx/PMC550666.xml,636,9094,True,True,2,29
pmc_002679,PMC000xxxxxx/PMC550667.xml,427,8051,False,True,2,25
pmc_002680,PMC000xxxxxx/PMC550668.xml,445,5206,False,True,2,17
pmc_002681,PMC000xxxxxx/PMC550669.xml,338,7001,False,True,1,22
pmc_002682,PMC000xxxxxx/PMC550670.xml,415,3254,False,True,2,10
pmc_002683,PMC000xxxxxx/PMC550671.xml,615,5198,True,True,2,16
pmc_002684,PMC000xxxxxx/PMC550672.xml,267,4714,False,True,1,15
pmc_002685,PMC000xxxxxx/PMC550673.xml,113,2836,False,True,1,9
pmc_002686,PMC000xxxxxx/PMC550674.xml,150,5703,False,True,1,18
pmc_002687,PMC000xxxxxx/PMC550675.xml,412,7421,False,True,2,23
pmc_002688,PMC000xxxxxx/PMC550676.xml,30,1221,False,True,1,4
pmc_002689,PMC000xxxxxx/PMC551519.xml,496,7570,False,True,2,24
pmc_002690,PMC000xxxxxx/PMC551520.xml,317,6816,False,True,1,22
pmc_002691,PMC000xxxxxx/PMC551531.xml,85,9646,False,True,1,30
pmc_002692,PMC000xxxxxx/PMC551532.xml,46,7245,False,True,1,23
pmc_002693,PMC000xxxxxx/PMC551533.xml,95,6680,False,True,1,21
pmc_002694,PMC000xxxxxx/PMC551534.xml,64,6881,False,True,1,22
pmc_002695,PMC000xxxxxx/PMC551535.xml,55,9706,False,True,1,31
pmc_002696,PMC000xxxxxx/PMC551536.xml,83,9878,False,True,1,31
pmc_002697,PMC000xxxxxx/PMC551537.xml,88,9145,False,True,1,29
pmc_002698,PMC000xxxxxx/PMC551538.xml,81,17365,False,True,1,55
pmc_002699,PMC000xxxxxx/PMC551539.xml,49,6677,False,True,1,21
pmc_002700,PMC000xxxxxx/PMC551540.xml,60,13512,False,True,1,42
pmc_002701,PMC000xxxxxx/PMC551541.xml,59,3086,False,True,1,10
pmc_002702,PMC000xxxxxx/PMC551591.xml,328,7378,False,True,1,23
pmc_002703,PMC000xxxxxx/PMC551592.xml,275,3657,False,True,1,12
pmc_002704,PMC000xxxxxx/PMC551593.xml,426,6614,False,True,2,21
pmc_002705,PMC000xxxxxx/PMC551594.xml,132,2159,False,True,1,7
pmc_002706,PMC000xxxxxx/PMC551595.xml,297,5073,False,True,1,16
pmc_002707,PMC000xxxxxx/PMC551596.xml,362,9211,False,True,1,29
pmc_002708,PMC000xxxxxx/PMC551597.xml,396,5810,False,True,1,18
pmc_002709,PMC000xxxxxx/PMC551598.xml,380,8025,False,True,1,25
pmc_002710,PMC000xxxxxx/PMC551599.xml,535,4147,True,True,2,13
pmc_002711,PMC000xxxxxx/PMC551600.xml,233,4427,False,True,1,14
pmc_002712,PMC000xxxxxx/PMC551601.xml,347,4088,False,True,1,13
pmc_002713,PMC000xxxxxx/PMC551602.xml,511,13676,False,True,2,43
pmc_002714,PMC000xxxxxx/PMC551603.xml,488,5532,False,True,2,18
pmc_002715,PMC000xxxxxx/PMC551604.xml,573,9752,True,True,2,31
pmc_002716,PMC000xxxxxx/PMC551605.xml,351,3750,False,True,1,12
pmc_002717,PMC000xxxxxx/PMC551606.xml,315,4200,False,True,1,13
pmc_002718,PMC000xxxxxx/PMC551607.xml,390,5806,False,True,1,18
pmc_002719,PMC000xxxxxx/PMC551608.xml,289,2979,False,True,1,10
pmc_002720,PMC000xxxxxx/PMC551609.xml,369,7930,False,True,1,25
pmc_002721,PMC000xxxxxx/PMC551610.xml,379,4303,False,True,1,14
pmc_002722,PMC000xxxxxx/PMC551611.xml,360,6574,False,True,1,21
pmc_002723,PMC000xxxxxx/PMC551612.xml,375,5290,False,True,1,17
pmc_002724,PMC000xxxxxx/PMC551613.xml,411,9380,False,True,2,30
pmc_002725,PMC000xxxxxx/PMC551614.xml,420,4255,False,True,2,14
pmc_002726,PMC000xxxxxx/PMC551615.xml,582,4841,True,True,2,15
pmc_002727,PMC000xxxxxx/PMC551616.xml,461,6044,False,True,2,19
pmc_002728,PMC000xxxxxx/PMC552302.xml,299,5725,False,True,1,18
pmc_002729,PMC000xxxxxx/PMC552303.xml,400,6593,False,True,1,21
pmc_002730,PMC000xxxxxx/PMC552304.xml,410,6025,False,True,2,19
pmc_002731,PMC000xxxxxx/PMC552305.xml,417,6631,False,True,2,21
pmc_002732,PMC000xxxxxx/PMC552306.xml,502,8220,False,True,2,26
pmc_002733,PMC000xxxxxx/PMC552307.xml,473,5468,False,True,2,17
pmc_002734,PMC000xxxxxx/PMC552308.xml,378,9547,False,True,1,30
pmc_002735,PMC000xxxxxx/PMC552309.xml,377,7913,False,True,1,25
pmc_002736,PMC000xxxxxx/PMC552310.xml,371,6255,False,True,1,20
pmc_002737,PMC000xxxxxx/PMC552311.xml,493,4951,False,True,2,16
pmc_002738,PMC000xxxxxx/PMC552312.xml,338,8319,False,True,1,26
pmc_002739,PMC000xxxxxx/PMC552313.xml,553,11125,True,True,2,35
pmc_002740,PMC000xxxxxx/PMC552314.xml,249,5826,False,True,1,18
pmc_002741,PMC000xxxxxx/PMC552315.xml,196,4445,False,True,1,14
pmc_002742,PMC000xxxxxx/PMC552316.xml,399,6828,False,True,1,22
pmc_002743,PMC000xxxxxx/PMC552317.xml,393,11458,False,True,1,36
pmc_002744,PMC000xxxxxx/PMC552318.xml,276,3037,False,True,1,10
pmc_002745,PMC000xxxxxx/PMC552319.xml,414,7094,False,True,2,22
pmc_002746,PMC000xxxxxx/PMC552320.xml,287,6368,False,True,1,20
pmc_002747,PMC000xxxxxx/PMC552321.xml,160,2022,False,True,1,7
pmc_002748,PMC000xxxxxx/PMC552322.xml,26,577,False,True,1,2
pmc_002749,PMC000xxxxxx/PMC552323.xml,272,7162,False,True,1,23
pmc_002750,PMC000xxxxxx/PMC552324.xml,394,2946,False,True,1,9
pmc_002751,PMC000xxxxxx/PMC552325.xml,276,1934,False,True,1,6
pmc_002752,PMC000xxxxxx/PMC552326.xml,264,1535,False,True,1,5
pmc_002753,PMC000xxxxxx/PMC552327.xml,304,9256,False,True,1,29
pmc_002754,PMC000xxxxxx/PMC552328.xml,437,10597,False,True,2,33
pmc_002755,PMC000xxxxxx/PMC552329.xml,155,3082,False,True,1,10
pmc_002756,PMC000xxxxxx/PMC552330.xml,437,4303,False,True,2,14
pmc_002757,PMC000xxxxxx/PMC552331.xml,77,2739,False,True,1,9
pmc_002758,PMC000xxxxxx/PMC552332.xml,657,7338,True,True,2,23
pmc_002759,PMC000xxxxxx/PMC552333.xml,218,1290,False,True,1,4
pmc_002760,PMC000xxxxxx/PMC552334.xml,163,2226,False,True,1,7
pmc_002761,PMC000xxxxxx/PMC552335.xml,323,2716,False,True,1,9
pmc_002762,PMC000xxxxxx/PMC552336.xml,397,10912,False,True,1,34
pmc_002763,PMC000xxxxxx/PMC553963.xml,390,12430,False,True,1,39
pmc_002764,PMC000xxxxxx/PMC553964.xml,296,7326,False,True,1,23
pmc_002765,PMC000xxxxxx/PMC553965.xml,401,6731,False,True,2,21
pmc_002766,PMC000xxxxxx/PMC553966.xml,427,8402,False,True,2,27
pmc_002767,PMC000xxxxxx/PMC553967.xml,378,5348,False,True,1,17
pmc_002768,PMC000xxxxxx/PMC553968.xml,196,2488,False,True,1,8
pmc_002769,PMC000xxxxxx/PMC553969.xml,169,5137,False,True,1,16
pmc_002770,PMC000xxxxxx/PMC553970.xml,333,3379,False,True,1,11
pmc_002771,PMC000xxxxxx/PMC553971.xml,484,7097,False,True,2,22
pmc_002772,PMC000xxxxxx/PMC553972.xml,476,3198,False,True,2,10
pmc_002773,PMC000xxxxxx/PMC553973.xml,391,12583,False,True,1,40
pmc_002774,PMC000xxxxxx/PMC553974.xml,291,6214,False,True,1,20
pmc_002775,PMC000xxxxxx/PMC553975.xml,530,5826,True,True,2,18
pmc_002776,PMC000xxxxxx/PMC553976.xml,157,7227,False,True,1,23
pmc_002777,PMC000xxxxxx/PMC553977.xml,487,6422,False,True,2,20
pmc_002778,PMC000xxxxxx/PMC553978.xml,478,8194,False,True,2,26
pmc_002779,PMC000xxxxxx/PMC553979.xml,367,6146,False,True,1,19
pmc_002780,PMC000xxxxxx/PMC553980.xml,340,6236,False,True,1,20
pmc_002781,PMC000xxxxxx/PMC553981.xml,217,7716,False,True,1,24
pmc_002782,PMC000xxxxxx/PMC553982.xml,330,3532,False,True,1,11
pmc_002783,PMC000xxxxxx/PMC553983.xml,284,8578,False,True,1,27
pmc_002784,PMC000xxxxxx/PMC553984.xml,279,5132,False,True,1,16
pmc_002785,PMC000xxxxxx/PMC553985.xml,354,8386,False,True,1,26
pmc_002786,PMC000xxxxxx/PMC553986.xml,288,2851,False,True,1,9
pmc_002787,PMC000xxxxxx/PMC553987.xml,173,18419,False,True,1,58
pmc_002788,PMC000xxxxxx/PMC553988.xml,381,3254,False,True,1,10
pmc_002789,PMC000xxxxxx/PMC553989.xml,454,5855,False,True,2,19
pmc_002790,PMC000xxxxxx/PMC553990.xml,251,6710,False,True,1,21
pmc_002791,PMC000xxxxxx/PMC553991.xml,249,4030,False,True,1,13
pmc_002792,PMC000xxxxxx/PMC553992.xml,564,5179,True,True,2,16
pmc_002793,PMC000xxxxxx/PMC553993.xml,416,6375,False,True,2,20
pmc_002794,PMC000xxxxxx/PMC553994.xml,252,7324,False,True,1,23
pmc_002795,PMC000xxxxxx/PMC553995.xml,328,4002,False,True,1,13
pmc_002796,PMC000xxxxxx/PMC553996.xml,322,4145,False,True,1,13
pmc_002797,PMC000xxxxxx/PMC553997.xml,374,2461,False,True,1,8
pmc_002798,PMC000xxxxxx/PMC553998.xml,356,4376,False,True,1,14
pmc_002799,PMC000xxxxxx/PMC553999.xml,386,6042,False,True,1,19
pmc_002800,PMC000xxxxxx/PMC554000.xml,259,4190,False,True,1,13
pmc_002801,PMC000xxxxxx/PMC554085.xml,314,4392,False,True,1,14
pmc_002802,PMC000xxxxxx/PMC554086.xml,424,8637,False,True,2,27
pmc_002803,PMC000xxxxxx/PMC554087.xml,374,3624,False,True,1,12
pmc_002804,PMC000xxxxxx/PMC554088.xml,452,5198,False,True,2,16
pmc_002805,PMC000xxxxxx/PMC554089.xml,270,2457,False,True,1,8
pmc_002806,PMC000xxxxxx/PMC554090.xml,306,2376,False,True,1,8
pmc_002807,PMC000xxxxxx/PMC554091.xml,173,1479,False,True,1,5
pmc_002808,PMC000xxxxxx/PMC554092.xml,313,11037,False,True,1,35
pmc_002809,PMC000xxxxxx/PMC554093.xml,408,8735,False,True,2,28
pmc_002810,PMC000xxxxxx/PMC554094.xml,106,7338,False,True,1,23
pmc_002811,PMC000xxxxxx/PMC554095.xml,415,16287,False,True,2,51
pmc_002812,PMC000xxxxxx/PMC554096.xml,448,9608,False,True,2,30
pmc_002813,PMC000xxxxxx/PMC554097.xml,424,7835,False,True,2,25
pmc_002814,PMC000xxxxxx/PMC554098.xml,287,3688,False,True,1,12
pmc_002815,PMC000xxxxxx/PMC554099.xml,543,11478,True,True,2,36
pmc_002816,PMC000xxxxxx/PMC554100.xml,489,10802,False,True,2,34
pmc_002817,PMC000xxxxxx/PMC554101.xml,384,5888,False,True,1,19
pmc_002818,PMC000xxxxxx/PMC554102.xml,368,2924,False,True,1,9
pmc_002819,PMC000xxxxxx/PMC554103.xml,306,6261,False,True,1,20
pmc_002820,PMC000xxxxxx/PMC554104.xml,485,8353,False,True,2,26
pmc_002821,PMC000xxxxxx/PMC554105.xml,340,3539,False,True,1,11
pmc_002822,PMC000xxxxxx/PMC554106.xml,336,6681,False,True,1,21
pmc_002823,PMC000xxxxxx/PMC554107.xml,431,4453,False,True,2,14
pmc_002824,PMC000xxxxxx/PMC554108.xml,378,6103,False,True,1,19
pmc_002825,PMC000xxxxxx/PMC554109.xml,353,3689,False,True,1,12
pmc_002826,PMC000xxxxxx/PMC554110.xml,389,7659,False,True,1,24
pmc_002827,PMC000xxxxxx/PMC554111.xml,351,4361,False,True,1,14
pmc_002828,PMC000xxxxxx/PMC554112.xml,427,6872,False,True,2,22
pmc_002829,PMC000xxxxxx/PMC554113.xml,668,13407,True,True,2,42
pmc_002830,PMC000xxxxxx/PMC554114.xml,344,7151,False,True,1,23
pmc_002831,PMC000xxxxxx/PMC554115.xml,497,5816,False,True,2,18
pmc_002832,PMC000xxxxxx/PMC554116.xml,248,5690,False,True,1,18
pmc_002833,PMC000xxxxxx/PMC554756.xml,194,6843,False,True,1,22
pmc_002834,PMC000xxxxxx/PMC554757.xml,97,715,False,True,1,2
pmc_002835,PMC000xxxxxx/PMC554758.xml,424,7305,False,True,2,23
pmc_002836,PMC000xxxxxx/PMC554759.xml,270,13525,False,True,1,43
pmc_002837,PMC000xxxxxx/PMC554760.xml,92,2249,False,True,1,7
pmc_002838,PMC000xxxxxx/PMC554761.xml,294,6623,False,True,1,21
pmc_002839,PMC000xxxxxx/PMC554762.xml,379,5626,False,True,1,18
pmc_002840,PMC000xxxxxx/PMC554763.xml,243,5888,False,True,1,19
pmc_002841,PMC000xxxxxx/PMC554764.xml,451,5000,False,True,2,16
pmc_002842,PMC000xxxxxx/PMC554765.xml,486,9216,False,True,2,29
pmc_002843,PMC000xxxxxx/PMC554766.xml,393,5396,False,True,1,17
pmc_002844,PMC000xxxxxx/PMC554767.xml,475,8209,False,True,2,26
pmc_002845,PMC000xxxxxx/PMC554768.xml,395,5367,False,True,1,17
pmc_002846,PMC000xxxxxx/PMC554769.xml,324,9748,False,True,1,31
pmc_002847,PMC000xxxxxx/PMC554770.xml,407,5522,False,True,2,18
pmc_002848,PMC000xxxxxx/PMC554771.xml,492,8025,False,True,2,25
pmc_002849,PMC000xxxxxx/PMC554772.xml,359,4324,False,True,1,14
pmc_002850,PMC000xxxxxx/PMC554773.xml,374,8724,False,True,1,28
pmc_002851,PMC000xxxxxx/PMC554774.xml,302,3975,False,True,1,13
pmc_002852,PMC000xxxxxx/PMC554775.xml,371,6528,False,True,1,21
pmc_002853,PMC000xxxxxx/PMC554776.xml,431,6468,False,True,2,20
pmc_002854,PMC000xxxxxx/PMC554777.xml,498,12013,False,True,2,38
pmc_002855,PMC000xxxxxx/PMC554778.xml,689,14017,True,True,2,44
pmc_002856,PMC000xxxxxx/PMC554779.xml,475,4052,False,True,2,13
pmc_002857,PMC000xxxxxx/PMC554780.xml,314,3625,False,True,1,12
pmc_002858,PMC000xxxxxx/PMC554781.xml,519,9763,True,True,2,31
pmc_002859,PMC000xxxxxx/PMC554782.xml,454,10218,False,True,2,32
pmc_002860,PMC000xxxxxx/PMC554783.xml,391,5172,False,True,1,16
pmc_002861,PMC000xxxxxx/PMC554784.xml,298,3867,False,True,1,12
pmc_002862,PMC000xxxxxx/PMC554785.xml,444,5409,False,True,2,17
pmc_002863,PMC000xxxxxx/PMC554786.xml,224,3195,False,True,1,10
pmc_002864,PMC000xxxxxx/PMC554787.xml,288,6839,False,True,1,22
pmc_002865,PMC000xxxxxx/PMC554971.xml,481,12174,False,True,2,38
pmc_002866,PMC000xxxxxx/PMC554972.xml,360,11750,False,True,1,37
pmc_002867,PMC000xxxxxx/PMC554973.xml,509,4010,False,True,2,13
pmc_002868,PMC000xxxxxx/PMC554974.xml,348,4717,False,True,1,15
pmc_002869,PMC000xxxxxx/PMC554975.xml,268,9565,False,True,1,30
pmc_002870,PMC000xxxxxx/PMC554976.xml,374,3431,False,True,1,11
pmc_002871,PMC000xxxxxx/PMC554977.xml,229,6702,False,True,1,21
pmc_002872,PMC000xxxxxx/PMC554978.xml,460,5055,False,True,2,16
pmc_002873,PMC000xxxxxx/PMC554979.xml,390,8055,False,True,1,25
pmc_002874,PMC000xxxxxx/PMC554980.xml,365,6599,False,True,1,21
pmc_002875,PMC000xxxxxx/PMC554981.xml,327,5931,False,True,1,19
pmc_002876,PMC000xxxxxx/PMC554982.xml,468,10970,False,True,2,35
pmc_002877,PMC000xxxxxx/PMC554983.xml,31,376,False,False,1,1
pmc_002878,PMC000xxxxxx/PMC554984.xml,113,1492,False,True,1,5
pmc_002879,PMC000xxxxxx/PMC554985.xml,331,2190,False,True,1,7
pmc_002880,PMC000xxxxxx/PMC554986.xml,367,4834,False,True,1,15
pmc_002881,PMC000xxxxxx/PMC554987.xml,314,4071,False,True,1,13
pmc_002882,PMC000xxxxxx/PMC554988.xml,429,5657,False,True,2,18
pmc_002883,PMC000xxxxxx/PMC554989.xml,188,2353,False,True,1,8
pmc_002884,PMC000xxxxxx/PMC554990.xml,337,3078,False,True,1,10
pmc_002885,PMC000xxxxxx/PMC554991.xml,680,3519,True,True,2,11
pmc_002886,PMC000xxxxxx/PMC554992.xml,361,4699,False,True,1,15
pmc_002887,PMC000xxxxxx/PMC554993.xml,542,6987,True,True,2,22
pmc_002888,PMC000xxxxxx/PMC554994.xml,408,7610,False,True,2,24
pmc_002889,PMC000xxxxxx/PMC554995.xml,345,4285,False,True,1,14
pmc_002890,PMC000xxxxxx/PMC554996.xml,25,153,False,False,1,1
pmc_002891,PMC000xxxxxx/PMC554997.xml,529,5086,True,True,2,16
pmc_002892,PMC000xxxxxx/PMC554998.xml,461,12703,False,True,2,40
pmc_002893,PMC000xxxxxx/PMC555463.xml,368,4354,False,True,1,14
pmc_002894,PMC000xxxxxx/PMC555464.xml,357,11616,False,True,1,37
pmc_002895,PMC000xxxxxx/PMC555532.xml,646,12494,True,True,2,39
pmc_002896,PMC000xxxxxx/PMC555533.xml,293,8915,False,True,1,28
pmc_002897,PMC000xxxxxx/PMC555534.xml,322,4655,False,True,1,15
pmc_002898,PMC000xxxxxx/PMC555535.xml,234,8870,False,True,1,28
pmc_002899,PMC000xxxxxx/PMC555536.xml,344,8873,False,True,1,28
pmc_002900,PMC000xxxxxx/PMC555537.xml,482,7119,False,True,2,22
pmc_002901,PMC000xxxxxx/PMC555538.xml,323,6835,False,True,1,22
pmc_002902,PMC000xxxxxx/PMC555539.xml,329,5450,False,True,1,17
pmc_002903,PMC000xxxxxx/PMC555540.xml,305,3843,False,True,1,12
pmc_002904,PMC000xxxxxx/PMC555541.xml,20,60,False,False,1,1
pmc_002905,PMC000xxxxxx/PMC555542.xml,554,8016,True,True,2,25
pmc_002906,PMC000xxxxxx/PMC555543.xml,284,3569,False,True,1,11
pmc_002907,PMC000xxxxxx/PMC555544.xml,198,2186,False,True,1,7
pmc_002908,PMC000xxxxxx/PMC555545.xml,464,6406,False,True,2,20
pmc_002909,PMC000xxxxxx/PMC555546.xml,291,4526,False,True,1,14
pmc_002910,PMC000xxxxxx/PMC555547.xml,294,6626,False,True,1,21
pmc_002911,PMC000xxxxxx/PMC555548.xml,504,3618,False,True,2,12
pmc_002912,PMC000xxxxxx/PMC555549.xml,473,7019,False,True,2,22
pmc_002913,PMC000xxxxxx/PMC555550.xml,423,4958,False,True,2,16
pmc_002914,PMC000xxxxxx/PMC555551.xml,401,6556,False,True,2,21
pmc_002915,PMC000xxxxxx/PMC555552.xml,275,4041,False,True,1,13
pmc_002916,PMC000xxxxxx/PMC555553.xml,395,4197,False,True,1,13
pmc_002917,PMC000xxxxxx/PMC555554.xml,476,3860,False,True,2,12
pmc_002918,PMC000xxxxxx/PMC555555.xml,416,5070,False,True,2,16
pmc_002919,PMC000xxxxxx/PMC555556.xml,384,4621,False,True,1,15
pmc_002920,PMC000xxxxxx/PMC555557.xml,492,5132,False,True,2,16
pmc_002921,PMC000xxxxxx/PMC555558.xml,303,4688,False,True,1,15
pmc_002922,PMC000xxxxxx/PMC555559.xml,522,7683,True,True,2,24
pmc_002923,PMC000xxxxxx/PMC555560.xml,603,6359,True,True,2,20
pmc_002924,PMC000xxxxxx/PMC555561.xml,368,8020,False,True,1,25
pmc_002925,PMC000xxxxxx/PMC555562.xml,268,7086,False,True,1,22
pmc_002926,PMC000xxxxxx/PMC555563.xml,337,7523,False,True,1,24
pmc_002927,PMC000xxxxxx/PMC555564.xml,568,7073,True,True,2,22
pmc_002928,PMC000xxxxxx/PMC555565.xml,379,5187,False,True,1,16
pmc_002929,PMC000xxxxxx/PMC555566.xml,401,7550,False,True,2,24
pmc_002930,PMC000xxxxxx/PMC555567.xml,290,1914,False,True,1,6
pmc_002931,PMC000xxxxxx/PMC555568.xml,283,1900,False,True,1,6
pmc_002932,PMC000xxxxxx/PMC555569.xml,161,9409,False,True,1,30
pmc_002933,PMC000xxxxxx/PMC555570.xml,335,4727,False,True,1,15
pmc_002934,PMC000xxxxxx/PMC555571.xml,349,2846,False,True,1,9
pmc_002935,PMC000xxxxxx/PMC555572.xml,399,10052,False,True,1,32
pmc_002936,PMC000xxxxxx/PMC555575.xml,517,9671,True,True,2,30
pmc_002937,PMC000xxxxxx/PMC555576.xml,460,7340,False,True,2,23
pmc_002938,PMC000xxxxxx/PMC555577.xml,888,7770,True,True,3,25
pmc_002939,PMC000xxxxxx/PMC555578.xml,457,3630,False,True,2,12
pmc_002940,PMC000xxxxxx/PMC555579.xml,210,2752,False,True,1,9
pmc_002941,PMC000xxxxxx/PMC555580.xml,464,7389,False,True,2,23
pmc_002942,PMC000xxxxxx/PMC555581.xml,230,2785,False,True,1,9
pmc_002943,PMC000xxxxxx/PMC555582.xml,38,786,False,True,1,3
pmc_002944,PMC000xxxxxx/PMC555583.xml,302,7216,False,True,1,23
pmc_002945,PMC000xxxxxx/PMC555584.xml,440,7622,False,True,2,24
pmc_002946,PMC000xxxxxx/PMC555585.xml,576,4137,True,True,2,13
pmc_002947,PMC000xxxxxx/PMC555586.xml,133,756,False,True,1,3
pmc_002948,PMC000xxxxxx/PMC555587.xml,153,5618,False,True,1,18
pmc_002949,PMC000xxxxxx/PMC555588.xml,307,3065,False,True,1,10
pmc_002950,PMC000xxxxxx/PMC555589.xml,366,6610,False,True,1,21
pmc_002951,PMC000xxxxxx/PMC555590.xml,257,5797,False,True,1,18
pmc_002952,PMC000xxxxxx/PMC555591.xml,578,13005,True,True,2,41
pmc_002953,PMC000xxxxxx/PMC555592.xml,370,4807,False,True,1,15
pmc_002954,PMC000xxxxxx/PMC555593.xml,300,3739,False,True,1,12
pmc_002955,PMC000xxxxxx/PMC555594.xml,266,5544,False,True,1,18
pmc_002956,PMC000xxxxxx/PMC555595.xml,456,4054,False,True,2,13
pmc_002957,PMC000xxxxxx/PMC555596.xml,446,6205,False,True,2,20
pmc_002958,PMC000xxxxxx/PMC555597.xml,413,8094,False,True,2,26
pmc_002959,PMC000xxxxxx/PMC555598.xml,297,6809,False,True,1,22
pmc_002960,PMC000xxxxxx/PMC555599.xml,298,3524,False,True,1,11
pmc_002961,PMC000xxxxxx/PMC555600.xml,295,3317,False,True,1,11
pmc_002962,PMC000xxxxxx/PMC555736.xml,368,11339,False,True,1,36
pmc_002963,PMC000xxxxxx/PMC555737.xml,598,7142,True,True,2,23
pmc_002964,PMC000xxxxxx/PMC555738.xml,436,4161,False,True,2,13
pmc_002965,PMC000xxxxxx/PMC555739.xml,374,3942,False,True,1,13
pmc_002966,PMC000xxxxxx/PMC555740.xml,250,2522,False,True,1,8
pmc_002967,PMC000xxxxxx/PMC555741.xml,636,9487,True,True,2,30
pmc_002968,PMC000xxxxxx/PMC555742.xml,241,6788,False,True,1,21
pmc_002969,PMC000xxxxxx/PMC555743.xml,428,7274,False,True,2,23
